id,X,Y,M,V
2800,3.9926286,-93.7633,78.65956,0.5407466
2801,105.31599,-225.98338,56.0399,0.5743289
2802,-70.03319,10.738965,39.207825,0.42916924
2803,-36.215,11.956689,24.952015,0.3502556
2804,-125.83409,-126.18365,169.32729,0.7943632
2805,-72.45509,-63.01875,77.991776,0.5311264
2806,69.68642,-186.26685,113.675766,0.67762864
2807,-216.14673,-35.211243,69.74373,0.4890257
2808,-147.33301,-6.3301,31.090473,0.43643546
2809,63.01121,46.89941,46.2851,0.434479
2810,-145.13145,704.53705,134.96497,0.6016687
2811,-0.4395194,-133.1839,40.248962,0.41636753
2812,47.069904,76.11313,58.74479,0.6128744
2813,63.57281,-15.8427305,53.8577,0.44249278
2814,-21.324644,-209.3065,118.47323,0.69826907
2815,-215.7298,-628.08124,192.17465,1.0143094
2816,27.769262,214.19553,66.196304,0.43740985
2817,55.383945,-16.768356,103.98855,0.6226299
2818,115.68941,-160.57555,91.55949,0.6724625
2819,209.40926,-78.60561,70.57543,0.5467793
2820,-132.82979,171.47363,142.69855,0.61267275
2821,2.449473,-38.22043,29.485214,0.3737964
2822,-80.56872,-167.30188,36.908295,0.46156514
2823,-76.948456,-47.779877,36.177574,0.35831967
2824,415.75778,168.22046,164.09865,0.684178
2825,-34.17962,38.18727,96.33712,0.4834041
2826,124.12486,40.289387,57.90437,0.5102079
2827,96.32599,270.7878,76.40025,0.49613398
2828,-119.281815,797.3011,143.7116,0.94361293
2829,-33.891113,158.92278,38.735687,0.43054962
2830,-3.635467,5.102272,46.82457,0.4307701
2831,-427.02603,-249.8827,49.622097,0.4949444
2832,183.85345,103.900536,66.216354,0.4594552
2833,9.713877,181.54796,131.9032,0.57895863
2834,103.196396,-252.03072,207.99799,0.99090344
2835,108.478836,260.78726,182.99878,0.6202616
2836,-236.85753,215.7073,88.93322,0.56751806
2837,-10.746397,227.60486,91.32532,0.5251947
2838,-21.87472,-44.40523,36.107548,0.44102013
2839,36.060505,-318.7889,146.36317,0.63317716
2840,-79.59469,311.38605,119.889206,0.6647972
2841,9.255974,82.91191,38.54007,0.384728
2842,67.45942,374.16873,167.06989,0.58618844
2843,-139.92409,-93.56319,39.441566,0.37580144
2844,-62.20347,-100.217445,72.65254,0.56741774
2845,-22.20309,28.225872,44.03745,0.3875577
2846,20.786325,18.129845,52.05311,0.40245074
2847,27.122715,5.152103,83.25349,0.52895844
2848,-236.79857,-314.42297,226.89525,1.0114604
2849,55.514946,-9.181927,58.028393,0.41520926
2850,-1.6236129,-46.401325,34.897743,0.39048132
2851,59.974003,117.93154,58.187103,0.39767146
2852,-6.2454505,76.32551,52.917366,0.40557107
2853,163.93883,76.95901,81.8019,0.49896222
2854,220.32774,-241.43079,300.66724,1.0832877
2855,-512.9529,-100.03585,181.34091,0.7025048
2856,-110.92586,-210.29332,68.121155,0.63690156
2857,152.5234,-2.920009,48.178955,0.49606955
2858,-293.62433,-752.0915,300.83203,1.1615196
2859,51.15076,-49.38371,100.97663,0.6608115
2860,-70.35721,-11.960332,53.509846,0.42119384
2861,245.99567,-337.76154,113.71497,0.7345426
2862,66.654175,138.78613,102.1944,0.9306472
2863,-300.8932,-90.78293,80.05201,0.5660218
2864,-45.807957,-18.931343,19.964993,0.34501117
2865,492.3615,-559.52795,116.915886,0.68632174
2866,130.31021,-56.76665,38.591805,0.42900115
2867,-94.30531,97.64809,71.33604,0.5355261
2868,40.944492,-83.46469,78.32828,0.5048148
2869,93.36641,66.78376,44.311195,0.3981613
2870,-47.02296,-142.7197,182.92134,0.81428057
2871,82.390945,65.567894,54.858208,0.42018038
2872,2.6976304,70.617134,48.133904,0.41902223
2873,-200.93231,-254.2287,134.99158,0.76269925
2874,13.808489,-40.283993,61.254654,0.49213326
2875,-23.073164,-191.09203,205.09848,0.9102036
2876,-76.88259,-120.59763,57.46257,0.5072921
2877,-19.86154,-26.229185,51.133823,0.45494992
2878,-134.76791,-125.65044,100.894714,0.56898046
2879,22.03593,60.590027,35.16514,0.36660808
2880,227.51866,16.030178,42.79887,0.4461769
2881,-218.31696,-67.81668,54.04824,0.4761452
2882,-951.80707,-448.4364,149.53474,0.88218486
2883,-161.95241,-82.57921,53.490845,0.43323624
2884,-301.7599,-26.080229,18.15138,0.4245853
2885,106.070724,-220.82755,126.48542,0.7260095
2886,114.76884,63.306614,56.675552,0.6217823
2887,-159.37605,-451.01157,238.52,1.2250617
2888,-10.1371155,99.8128,96.51641,0.5387705
2889,88.79935,-60.495987,3.833066,0.37773448
2890,194.94182,-500.86957,109.66271,0.76792973
2891,21.305357,18.92825,57.73242,0.52717674
2892,65.31685,10.794972,105.126335,0.55340374
2893,-84.505486,-55.389122,45.523033,0.43366012
2894,27.918768,11.435686,117.92663,0.52754325
2895,-85.53031,109.31396,58.448494,0.48966026
2896,-130.15921,-186.12253,199.84697,0.94259125
2897,38.329556,81.64334,45.40704,0.379453
2898,-227.95432,-29.138775,122.145515,0.6187804
2899,-152.30711,0.37041935,128.15704,0.6385293
2900,106.59296,-108.119026,166.58138,0.6524255
2901,-61.741188,-90.97016,50.084774,0.43330625
2902,-115.357544,-74.05538,151.4689,0.78983235
2903,-279.32104,-498.30896,124.05695,0.8082943
2904,-76.11431,184.71799,114.573616,0.87803984
2905,17.636633,15.763795,29.915222,0.41347915
2906,95.12486,-275.13818,122.48107,0.76548225
2907,98.34961,203.30125,118.41708,0.967153
2908,41.744526,-318.477,113.66802,0.7430493
2909,-0.8304572,0.3008469,8.664542,0.30286402
2910,4.0146966,-65.709274,248.57248,0.902365
2911,-120.26393,76.73444,76.30285,0.5326854
2912,-49.33932,-41.093616,85.98148,0.50503075
2913,81.38129,170.5777,95.134926,0.506022
2914,-44.9192,1.4080781,50.146893,0.45143226
2915,-52.975155,-43.32469,30.125202,0.38732782
2916,-175.75783,-61.272167,157.35542,0.7241185
2917,-36.588543,-50.15573,54.113216,0.44136202
2918,-250.65228,-141.57538,216.47641,0.7429653
2919,36.447357,-125.76392,66.677986,0.52660143
2920,114.87199,50.72093,67.83919,0.46208793
2921,7.4700856,93.687584,88.44977,0.48630825
2922,-44.816944,23.04987,65.41491,0.44948983
2923,-1.0555854,44.96325,96.858574,0.5559143
2924,53.80761,68.64347,41.09677,0.44113123
2925,79.38293,-1.7303706,47.595947,0.39590043
2926,98.97873,-164.50717,79.84385,0.5696145
2927,-159.97878,-95.6402,64.33646,0.47952056
2928,124.92946,-51.879314,34.756233,0.4038471
2929,51.483807,-584.6141,46.95372,0.7487
2930,62.11651,-356.55118,123.26681,0.63469005
2931,154.31549,-380.71738,89.566826,0.54876363
2932,162.35529,49.099148,144.69287,0.7684318
2933,-26.976442,-147.73305,89.05011,0.49873203
2934,16.601793,13.947386,42.794548,0.38856423
2935,-136.3044,-185.525,55.217487,0.49609587
2936,-42.58194,-77.317986,53.359894,0.4885357
2937,-82.75417,-29.39206,57.100105,0.5541985
2938,277.67596,2.9069831,66.766464,0.7016332
2939,218.29395,-311.49466,115.04731,0.81479096
2940,186.50557,-175.33096,28.470776,0.5942589
2941,-3.1938252,-15.78905,46.32951,0.44560325
2942,-278.4427,-89.89983,81.65609,0.56281424
2943,25.497917,289.71017,124.00056,0.5427835
2944,167.3635,176.00864,47.341507,0.6114483
2945,-261.83047,307.11127,312.97714,1.224164
2946,-321.56967,-37.109303,115.35497,0.62252295
2947,176.27458,-280.81473,104.92204,0.71588993
2948,-45.835674,40.90756,34.92264,0.388894
2949,90.82005,267.35602,31.085567,0.4598846
2950,-32.209377,7.760251,137.58258,0.61021817
2951,153.96623,17.801308,123.72901,0.5317718
2952,-582.06036,64.706825,181.04222,0.8852275
2953,-360.47113,-285.76837,151.64122,0.9197806
2954,114.81382,-108.95174,44.66613,0.51905525
2955,-38.525547,24.738697,56.454388,0.49696302
2956,-76.019684,-4.8870993,41.848225,0.43872017
2957,-33.20371,-81.5068,36.08524,0.4502792
2958,-176.98695,-32.781063,100.39387,0.6888622
2959,-183.02818,-125.22458,71.33783,0.62847495
2960,-20.065973,-500.8568,124.71757,0.85855734
2961,-176.1445,-408.09952,108.674355,0.9146561
2962,-76.66543,-47.79427,80.93571,0.6069695
2963,66.05722,89.539116,71.76872,0.48131633
2964,-39.66749,-142.89494,34.248634,0.45460176
2965,-105.27323,258.93445,180.65375,0.8954748
2966,174.82335,254.6729,323.59036,0.9629889
2967,23.81314,-78.945015,50.61224,0.48895252
2968,33.37615,181.79396,116.7535,0.62816507
2969,68.39678,-183.37415,95.73239,0.6159192
2970,30.292513,-116.25138,49.38767,0.52533275
2971,-19.294184,-39.85428,26.276985,0.3793707
2972,316.38278,-206.08719,69.137085,0.62907016
2973,7.3678613,-8.339377,69.77621,0.4904583
2974,262.2778,231.96783,69.170715,0.5672474
2975,-35.738506,-10.270172,30.035053,0.3601135
2976,-77.466545,20.349895,59.788002,0.45093188
2977,7.151278,-13.625376,49.585415,0.38904586
2978,49.476616,0.9651326,46.860703,0.42800057
2979,-16.514093,-142.82451,115.556816,0.66594505
2980,70.1788,-285.78354,50.025253,0.53523225
2981,317.64252,-86.406,-14.121736,0.53592217
2982,4.775704,56.665005,101.162476,0.6767163
2983,-94.644424,89.48322,108.12429,0.52322894
2984,80.01751,47.870132,37.454857,0.3726935
2985,5.730774,32.714684,36.59888,0.38478404
2986,46.505375,-239.40572,105.255196,0.60714155
2987,36.78551,-19.404121,17.518137,0.3773272
2988,198.39607,22.89769,71.870735,0.45259088
2989,-27.57572,-77.62878,43.545113,0.49515757
2990,183.16096,30.94765,263.39346,1.0695549
2991,22.05005,-16.22607,49.11537,0.4134034
2992,-0.5695615,6.5187497,39.057777,0.37833363
2993,-20.802195,-105.96422,51.946342,0.41502947
2994,235.06386,-98.7598,30.751728,0.4549017
2995,38.05366,-22.48751,36.96404,0.4871155
2996,-24.267893,35.766216,62.88469,0.3996406
2997,-166.76636,-2.5350277,97.60004,0.663924
2998,-278.8438,-281.64288,84.42224,0.6692827
2999,37.94042,-533.6981,168.91075,1.0914488
3000,265.41525,108.773994,106.39915,0.6206709
3001,157.85187,-61.19317,95.21164,0.5106777
3002,98.17914,110.327225,40.155354,0.4109105
3003,-48.057667,-105.275986,62.291145,0.5416174
3004,114.391815,215.24448,205.33858,0.73732716
3005,-21.096022,27.473698,62.775543,0.4996614
3006,40.274708,205.66843,158.43762,0.7231493
3007,3.10961,30.910172,44.813534,0.40402734
3008,-15.180952,405.68533,69.169365,0.51947325
3009,-428.1826,-292.86475,142.85185,0.73411244
3010,-9.855173,-27.676807,28.47889,0.4199053
3011,52.408577,459.36234,210.22733,0.75075185
3012,-150.86348,71.794174,86.09338,0.6537204
3013,68.050125,-152.23384,59.165806,0.5262806
3014,-459.5666,-298.49518,61.54167,0.7324517
3015,-162.25728,-74.439964,267.25162,0.9644231
3016,-108.296104,259.5262,144.56459,0.68279636
3017,218.34906,-101.59169,44.973625,0.43887365
3018,-287.3016,-118.08321,90.20607,0.57593644
3019,-94.55383,328.31226,136.58572,0.627889
3020,363.98453,-119.894905,116.33617,0.66038585
3021,-65.35741,-0.9717475,93.21781,0.47098586
3022,-46.47198,144.7077,35.605724,0.38226673
3023,164.34598,53.82921,53.732754,0.45575494
